Time,U,Y,X1,X2
0.635,762.07,4.52,4.77,-1668.95
0.636,761.69,4.5,4.77,-1668.29
0.637,761.67,4.51,4.77,-1668.24
0.638,761.51,4.49,4.77,-1667.92
0.639,761.62,4.49,4.77,-1668.08
0.64,761.72,4.47,4.77,-1668.18
0.641,762.27,4.51,4.77,-1669.24
0.642,762.02,4.49,4.77,-1668.79
0.643,762.11,4.51,4.77,-1669.0
0.644,761.88,4.48,4.77,-1668.51
0.645,762.31,4.49,4.77,-1669.27
0.646,762.38,4.5,4.77,-1669.45
0.647,762.34,4.48,4.77,-1669.32
0.648,762.76,4.48,4.77,-1670.04
0.649,763.16,4.52,4.77,-1670.88
0.65,762.76,4.51,4.77,-1670.23
0.651,762.53,4.51,4.77,-1669.82
0.652,762.36,4.49,4.77,-1669.48
0.653,762.59,4.52,4.77,-1669.95
0.654,762.22,4.51,4.77,-1669.31
0.655,762.0,4.49,4.77,-1668.87
0.656,762.1,4.48,4.77,-1668.98
0.657,762.52,4.51,4.77,-1669.79
0.658,762.34,4.5,4.77,-1669.48
0.659,762.31,4.49,4.77,-1669.38
0.66,762.54,4.52,4.77,-1669.85
0.661,762.16,4.53,4.77,-1669.26
0.662,761.61,3.59,4.72,-1665.74
0.663,778.67,4.5,4.73,-1697.25
0.664,777.93,4.5,4.74,-1697.14
0.665,777.66,4.53,4.75,-1697.11
0.666,776.89,4.51,4.76,-1696.07
0.667,776.49,4.5,4.77,-1695.62
0.668,776.31,4.48,4.77,-1695.46
0.669,776.59,4.51,4.78,-1696.26
0.67,776.23,4.53,4.78,-1695.88
0.671,775.63,4.54,4.79,-1695.04
0.672,774.86,4.51,4.79,-1693.78
0.673,774.58,4.53,4.79,-1693.41
0.674,774.04,4.52,4.79,-1692.55
0.675,773.58,4.53,4.8,-1691.83
0.676,773.0,4.52,4.8,-1690.84
0.677,772.64,4.56,4.8,-1690.32
0.678,771.56,4.53,4.8,-1688.39
0.679,771.03,4.55,4.81,-1687.5
0.68,770.11,4.54,4.81,-1685.86
0.681,769.35,4.53,4.81,-1684.41
0.682,768.92,4.54,4.81,-1683.6
0.683,768.28,4.54,4.81,-1682.44
0.684,767.59,4.53,4.81,-1681.12
0.685,767.18,4.53,4.81,-1680.29
0.686,766.75,4.51,4.8,-1679.4
0.687,766.66,4.52,4.8,-1679.17
0.688,766.29,4.51,4.8,-1678.42
0.689,766.13,4.53,4.8,-1678.08
0.69,765.63,4.54,4.8,-1677.17
0.691,764.87,4.51,4.8,-1675.69
0.692,764.73,4.51,4.8,-1675.29
0.693,764.63,4.51,4.8,-1675.02
0.694,764.52,4.54,4.8,-1674.84
0.695,763.75,4.52,4.79,-1673.38
0.696,763.47,4.53,4.79,-1672.78
0.697,763.04,4.51,4.79,-1671.9
0.698,762.95,4.49,4.79,-1671.59
0.699,763.1,4.51,4.79,-1671.8
0.7,762.98,4.51,4.79,-1671.52
0.701,762.86,4.53,4.79,-1671.3
0.702,762.35,4.5,4.79,-1670.27
0.703,762.37,4.53,4.79,-1670.3
0.704,761.86,4.51,4.78,-1669.3
0.705,761.68,4.52,4.78,-1668.93
0.706,761.37,4.49,4.78,-1668.23
0.707,761.65,4.49,4.78,-1668.62
0.708,761.91,4.51,4.78,-1669.07
0.709,761.76,4.85,4.8,-1669.72
0.71,755.25,4.48,4.79,-1657.56
0.711,755.97,4.49,4.79,-1658.35
0.712,756.17,4.49,4.78,-1658.51
0.713,756.49,4.49,4.78,-1658.91
0.714,756.79,4.49,4.78,-1659.31
0.715,757.08,4.51,4.77,-1659.77
0.716,756.89,4.51,4.77,-1659.39
0.717,756.72,4.46,4.77,-1658.86
0.718,757.46,4.47,4.77,-1660.05
0.719,758.1,4.48,4.76,-1661.15
0.72,758.46,4.48,4.76,-1661.75
0.721,758.88,4.47,4.76,-1662.44
0.722,759.5,4.46,4.76,-1663.49
0.723,760.16,4.49,4.76,-1664.72
0.724,760.35,4.49,4.76,-1665.1
0.725,760.55,4.52,4.76,-1665.57
0.726,760.16,4.48,4.76,-1664.83
0.727,760.58,4.48,4.76,-1665.55
0.728,760.97,4.48,4.76,-1666.28
0.729,761.29,4.51,4.76,-1666.97
0.73,761.03,4.49,4.76,-1666.52
0.731,761.11,4.48,4.76,-1666.63
0.732,761.51,4.46,4.76,-1667.3
0.733,762.16,4.5,4.76,-1668.57
0.734,762.07,4.47,4.76,-1668.41
0.735,762.67,4.47,4.76,-1669.46
0.736,763.23,4.51,4.76,-1670.63
0.737,762.94,4.51,4.76,-1670.22
0.738,762.75,4.47,4.76,-1669.81
0.739,763.35,4.5,4.76,-1670.96
0.74,763.26,4.52,4.77,-1670.94
0.741,762.87,4.46,4.76,-1670.16
0.742,763.55,4.48,4.76,-1671.36
0.743,763.92,4.5,4.77,-1672.15
0.744,763.84,4.51,4.77,-1672.11
0.745,763.58,4.51,4.77,-1671.69
0.746,763.4,4.48,4.77,-1671.32
0.747,763.81,4.48,4.77,-1672.04
0.748,764.2,4.5,4.77,-1672.82
0.749,764.13,4.48,4.77,-1672.69
0.75,764.53,4.51,4.77,-1673.49
0.751,764.33,4.52,4.77,-1673.24
0.752,763.88,4.48,4.77,-1672.38
0.753,764.31,4.52,4.77,-1673.21
0.754,763.91,4.51,4.77,-1672.57
0.755,763.68,4.52,4.78,-1672.19
0.756,763.32,4.53,4.78,-1671.59
0.757,762.84,4.52,4.78,-1670.73
0.758,762.43,4.48,4.78,-1669.88
0.759,762.88,4.5,4.78,-1670.67
0.76,762.84,4.51,4.78,-1670.63
0.761,762.68,4.48,4.77,-1670.26
0.762,763.12,4.51,4.77,-1671.06
0.763,762.94,4.51,4.77,-1670.78
0.764,762.78,4.49,4.77,-1670.45
0.765,762.88,4.48,4.77,-1670.57
0.766,763.31,4.51,4.77,-1671.38
0.767,763.13,4.48,4.77,-1671.0
0.768,763.55,4.49,4.77,-1671.75
0.769,763.76,4.48,4.77,-1672.11
0.77,764.17,4.49,4.77,-1672.87
0.771,764.24,4.52,4.77,-1673.11
0.772,763.79,4.51,4.77,-1672.33
0.773,763.62,4.51,4.77,-1672.05
0.774,763.46,4.49,4.77,-1671.7
0.775,763.69,4.48,4.77,-1672.06
0.776,764.1,4.52,4.77,-1672.89
0.777,763.71,4.51,4.78,-1672.25
0.778,763.49,4.5,4.78,-1671.83
0.779,763.46,4.49,4.77,-1671.73
0.78,763.69,4.49,4.77,-1672.11
0.781,763.9,4.48,4.77,-1672.47
0.782,764.32,4.51,4.77,-1673.27
0.783,764.12,4.48,4.77,-1672.9
0.784,764.54,4.49,4.77,-1673.66
0.785,764.61,4.48,4.77,-1673.78
0.786,765.02,4.5,4.77,-1674.56
0.787,764.95,4.53,4.78,-1674.57
0.788,764.38,4.48,4.77,-1673.47
0.789,764.81,4.5,4.78,-1674.26
0.79,764.75,4.5,4.78,-1674.19
0.791,764.7,4.49,4.78,-1674.11
0.792,764.79,4.49,4.78,-1674.25
0.793,765.01,4.53,4.78,-1674.75
0.794,764.43,4.52,4.78,-1673.76
0.795,764.08,4.49,4.78,-1673.07
0.796,764.19,4.52,4.78,-1673.3
0.797,763.82,4.47,4.78,-1672.55
0.798,764.4,4.49,4.78,-1673.54
0.799,764.61,4.52,4.78,-1674.02
0.8,764.17,4.52,4.78,-1673.28
0.801,763.81,4.49,4.78,-1672.57
0.802,764.06,4.51,4.78,-1673.02
0.803,763.89,4.49,4.78,-1672.67
0.804,764.12,4.5,4.78,-1673.1
0.805,764.08,4.5,4.78,-1673.04
0.806,764.05,4.51,4.78,-1673.0
0.807,763.82,4.51,4.78,-1672.61
0.808,763.6,4.49,4.78,-1672.14
0.809,763.84,4.5,4.78,-1672.57
0.81,763.8,4.51,4.78,-1672.53
0.811,763.58,4.51,4.78,-1672.14
0.812,763.36,4.51,4.78,-1671.74
0.813,763.14,4.54,4.78,-1671.41
0.814,762.47,4.53,4.78,-1670.22
0.815,761.95,4.49,4.78,-1669.15
0.816,762.22,4.51,4.78,-1669.61
0.817,762.0,4.5,4.78,-1669.19
0.818,761.99,4.5,4.78,-1669.13
0.819,761.98,4.49,4.78,-1669.03
0.82,762.23,4.49,4.77,-1669.44
0.821,762.33,4.48,4.77,-1669.55
0.822,762.76,4.52,4.77,-1670.39
0.823,762.39,4.48,4.77,-1669.66
0.824,762.83,4.48,4.77,-1670.39
0.825,763.17,4.29,4.76,-1670.48
0.826,767.05,4.48,4.76,-1677.62
0.827,767.31,4.51,4.77,-1678.41
0.828,767.06,4.48,4.77,-1678.03
0.829,767.43,4.49,4.77,-1678.77
0.83,767.59,4.51,4.77,-1679.2
0.831,767.36,4.51,4.77,-1678.9
0.832,767.15,4.51,4.77,-1678.61
0.833,766.95,4.52,4.78,-1678.35
0.834,766.56,4.5,4.78,-1677.67
0.835,766.51,4.53,4.78,-1677.69
0.836,765.93,4.52,4.78,-1676.7
0.837,765.57,4.53,4.78,-1676.1
0.838,765.02,4.52,4.78,-1675.12
0.839,764.68,4.51,4.78,-1674.47
0.84,764.54,4.51,4.78,-1674.19
0.841,764.39,4.53,4.78,-1673.96
0.842,763.85,4.52,4.78,-1672.98
0.843,763.52,4.51,4.78,-1672.34
0.844,763.39,4.51,4.78,-1672.07
0.845,763.19,4.54,4.78,-1671.74
0.846,762.53,4.53,4.78,-1670.55
0.847,762.02,4.49,4.78,-1669.48
0.848,762.3,4.52,4.78,-1669.96
0.849,761.97,4.5,4.78,-1669.3
0.85,761.97,4.51,4.78,-1669.27
0.851,761.77,4.48,4.78,-1668.78
0.852,762.23,4.49,4.78,-1669.53
0.853,762.47,4.49,4.78,-1669.94
0.854,762.57,4.51,4.78,-1670.14
0.855,762.41,4.49,4.77,-1669.8
0.856,762.66,4.49,4.77,-1670.19
0.857,762.88,4.48,4.77,-1670.55
0.858,763.3,4.48,4.77,-1671.28
0.859,763.65,4.48,4.77,-1671.88
0.86,764.05,4.47,4.77,-1672.57
0.861,764.58,4.48,4.77,-1673.53
0.862,764.96,4.51,4.77,-1674.35
0.863,764.69,4.51,4.77,-1673.94
0.864,764.44,4.52,4.77,-1673.56
0.865,764.07,4.5,4.77,-1672.89
0.866,764.04,4.51,4.78,-1672.86
0.867,763.8,4.5,4.78,-1672.43
0.868,763.77,4.48,4.77,-1672.3
0.869,764.19,4.5,4.77,-1673.09
0.87,764.14,4.48,4.77,-1672.96
0.871,764.56,4.51,4.77,-1673.76
0.872,764.37,4.53,4.78,-1673.52
0.873,763.87,4.52,4.78,-1672.67
0.874,763.45,4.53,4.78,-1671.96
0.875,762.91,4.52,4.78,-1670.97
0.876,762.58,4.51,4.78,-1670.33
0.877,762.37,4.52,4.78,-1669.96
0.878,762.04,4.49,4.78,-1669.28
0.879,762.17,4.47,4.78,-1669.38
0.88,762.74,4.51,4.78,-1670.43
0.881,762.57,4.52,4.78,-1670.17
0.882,762.22,4.51,4.78,-1669.53
0.883,762.01,4.51,4.78,-1669.13
0.884,761.87,4.5,4.78,-1668.83
0.885,761.85,4.49,4.77,-1668.73
0.886,762.1,4.48,4.77,-1669.09
0.887,762.52,4.49,4.77,-1669.84
0.888,762.74,4.48,4.77,-1670.2
0.889,763.16,4.51,4.77,-1671.0
0.89,762.97,4.48,4.77,-1670.63
0.891,763.39,4.49,4.77,-1671.38
0.892,763.6,4.53,4.77,-1671.87
0.893,763.08,4.5,4.77,-1670.95
0.894,763.06,4.49,4.77,-1670.85
0.895,763.28,4.49,4.77,-1671.24
0.896,763.5,4.48,4.77,-1671.59
0.897,763.9,4.49,4.77,-1672.34
0.898,764.1,4.5,4.77,-1672.76
0.899,764.04,4.49,4.77,-1672.66
0.9,764.26,4.49,4.77,-1673.04
0.901,764.46,4.52,4.77,-1673.51
0.902,764.07,4.52,4.77,-1672.88
0.903,763.71,4.48,4.77,-1672.15
0.904,764.07,4.51,4.77,-1672.85
0.905,763.82,4.51,4.78,-1672.44
0.906,763.65,4.5,4.78,-1672.14
0.907,763.62,4.48,4.77,-1672.01
0.908,764.05,4.49,4.77,-1672.75
0.909,764.25,4.5,4.77,-1673.18
0.91,764.2,4.48,4.77,-1673.05
0.911,764.62,4.51,4.77,-1673.86
0.912,764.36,4.49,4.77,-1673.39
0.913,764.58,4.51,4.77,-1673.83
0.914,764.4,4.49,4.77,-1673.51
0.915,764.49,4.52,4.78,-1673.74
0.916,764.11,4.49,4.78,-1673.03
0.917,764.35,4.53,4.78,-1673.53
0.918,763.78,4.51,4.78,-1672.51
0.919,763.63,4.51,4.78,-1672.23
0.92,763.47,4.52,4.78,-1671.97
0.921,763.12,4.49,4.78,-1671.27
0.922,763.37,4.51,4.78,-1671.71
0.923,763.21,4.53,4.78,-1671.48
0.924,762.73,4.53,4.78,-1670.64
0.925,762.2,4.51,4.78,-1669.63
0.926,762.07,4.51,4.78,-1669.35
0.927,761.93,4.48,4.78,-1668.98
0.928,762.38,4.49,4.78,-1669.74
0.929,762.61,4.49,4.77,-1670.12
0.93,762.84,4.49,4.77,-1670.53
0.931,762.93,4.51,4.77,-1670.73
0.932,762.77,4.48,4.77,-1670.36
0.933,763.2,4.51,4.77,-1671.17
0.934,763.02,4.5,4.77,-1670.86
0.935,762.98,4.52,4.77,-1670.85
0.936,762.62,4.49,4.77,-1670.14
0.937,762.86,4.52,4.77,-1670.61
0.938,762.5,4.51,4.77,-1669.96
0.939,762.35,4.52,4.78,-1669.71
0.94,762.0,4.53,4.78,-1669.12
0.941,761.46,4.5,4.78,-1668.09
0.942,761.46,4.51,4.78,-1668.06
0.943,761.25,4.49,4.77,-1667.62
0.944,761.37,4.48,4.77,-1667.73
0.945,761.81,4.49,4.77,-1668.48
0.946,762.03,4.52,4.77,-1668.96
0.947,761.67,4.5,4.77,-1668.29
0.948,761.65,4.47,4.77,-1668.14
0.949,762.21,4.51,4.77,-1669.19
0.95,762.03,4.51,4.77,-1668.91
0.951,761.87,4.54,4.77,-1668.72
0.952,761.05,4.51,4.77,-1667.22
0.953,760.92,4.48,4.77,-1666.85
0.954,761.37,4.51,4.77,-1667.66
0.955,761.2,4.51,4.77,-1667.38
0.956,761.05,4.53,4.77,-1667.15
0.957,760.5,4.49,4.77,-1666.08
0.958,760.76,4.48,4.77,-1666.44
0.959,761.19,4.49,4.77,-1667.19
0.96,761.41,4.5,4.77,-1667.62
0.961,761.37,4.48,4.77,-1667.49
0.962,761.8,4.47,4.77,-1668.19
0.963,762.33,4.5,4.77,-1669.21
0.964,762.33,4.48,4.77,-1669.2
0.965,762.74,4.49,4.77,-1669.94
0.966,762.94,4.49,4.77,-1670.34
0.967,763.01,4.51,4.77,-1670.54
0.968,762.82,4.53,4.77,-1670.31
0.969,762.25,4.47,4.77,-1669.19
0.97,762.81,4.52,4.77,-1670.26
0.971,762.42,4.51,4.77,-1669.62
0.972,762.19,4.53,4.77,-1669.27
0.973,761.64,4.53,4.77,-1668.31
0.974,761.17,4.49,4.77,-1667.38
0.975,761.29,4.52,4.77,-1667.61
0.976,760.94,4.5,4.77,-1666.94
0.977,760.93,4.52,4.77,-1666.93
0.978,760.58,4.49,4.77,-1666.23
0.979,760.83,4.51,4.77,-1666.68
0.98,760.61,4.48,4.77,-1666.19
0.981,761.05,4.47,4.77,-1666.89
0.982,761.6,4.49,4.77,-1667.91
0.983,761.68,4.5,4.77,-1668.09
0.984,761.64,4.5,4.77,-1668.02
0.985,761.6,4.49,4.77,-1667.94
0.986,761.69,4.52,4.77,-1668.18
0.987,761.26,4.5,4.77,-1667.39
0.988,761.24,4.49,4.77,-1667.29
0.989,761.47,4.51,4.77,-1667.73
0.99,761.3,4.51,4.77,-1667.45
0.991,761.13,4.47,4.77,-1667.05
0.992,761.76,4.49,4.77,-1668.16
0.993,761.97,4.49,4.77,-1668.54
0.994,762.18,4.51,4.77,-1668.99
0.995,761.93,4.51,4.77,-1668.59
0.996,761.76,4.51,4.77,-1668.3
0.997,761.6,4.51,4.77,-1668.01
0.998,761.43,4.49,4.77,-1667.67
0.999,761.67,4.51,4.77,-1668.11
