Time,U,Y,X1,X2
0.638,1940.15,8.01,8.01,-4046.81
0.639,1939.84,8.01,8.01,-4047.3
0.64,1939.75,8.01,8.01,-4046.74
0.641,1939.67,8.06,8.06,-4046.58
0.642,1937.08,8.0,8.0,-4049.11
0.643,1938.85,8.0,8.0,-4041.26
0.644,1938.97,8.01,8.01,-4044.44
0.645,1938.64,8.01,8.01,-4045.08
0.646,1938.55,8.0,8.0,-4044.48
0.647,1938.82,7.98,7.98,-4043.9
0.648,1939.59,7.99,8.0,-4043.63
0.649,1939.39,7.98,7.98,-4045.62
0.65,1940.03,8.0,8.0,-4044.71
0.651,1939.65,8.01,8.01,-4046.65
0.652,1939.33,8.0,8.0,-4046.36
0.653,1939.6,8.0,8.0,-4045.38
0.654,1939.66,8.01,8.01,-4045.87
0.655,1939.35,7.98,7.98,-4046.36
0.656,1940.32,8.0,8.0,-4044.64
0.657,1939.95,8.0,8.0,-4047.2
0.658,1939.98,8.01,8.01,-4046.55
0.659,1939.68,8.01,8.01,-4046.99
0.66,1939.59,8.01,8.01,-4046.44
0.661,1939.51,8.0,8.0,-4046.26
0.662,1939.78,8.0,8.0,-4045.71
0.663,1939.83,8.01,8.01,-4046.21
0.664,1939.52,7.99,8.0,-4046.7
0.665,1939.97,8.01,8.01,-4045.56
0.666,1939.56,8.0,8.0,-4046.94
0.667,1939.82,8.0,8.0,-4045.82
0.668,1939.88,8.01,8.01,-4046.29
0.669,1939.57,8.0,8.0,-4046.79
0.67,1939.83,8.0,8.0,-4045.83
0.671,1939.89,8.0,8.0,-4046.31
0.672,1939.94,7.98,7.98,-4046.42
0.673,1940.7,7.99,8.0,-4045.74
0.674,1940.5,8.01,8.01,-4047.73
0.675,1940.07,8.01,8.01,-4047.96
0.676,1939.98,8.0,8.0,-4047.17
0.677,1940.25,8.0,8.0,-4046.6
0.678,1940.31,8.0,8.0,-4047.1
0.679,1940.36,8.0,8.0,-4047.21
0.68,1940.41,8.0,8.0,-4047.3
0.681,1940.46,8.01,8.01,-4047.4
0.682,1940.15,8.01,8.01,-4047.88
0.683,1940.06,8.01,8.01,-4047.32
0.684,1939.98,8.0,8.0,-4047.14
0.685,1940.25,8.01,8.01,-4046.6
0.686,1939.95,8.01,8.01,-4047.48
0.687,1939.85,7.98,7.98,-4046.92
0.688,1940.83,7.99,8.0,-4045.58
0.689,1940.64,8.01,8.01,-4047.97
0.69,1940.21,8.0,8.0,-4048.22
0.691,1940.47,8.01,8.01,-4047.04
0.692,1940.18,8.0,8.0,-4047.9
0.693,1940.44,7.99,8.0,-4046.98
0.694,1940.68,8.01,8.01,-4047.26
0.695,1940.26,8.0,8.0,-4048.28
0.696,1940.52,7.99,8.0,-4047.13
0.697,1940.76,8.01,8.01,-4047.41
0.698,1940.34,7.98,7.98,-4048.42
0.699,1941.31,8.01,8.01,-4046.52
0.7,1940.59,8.0,8.0,-4049.45
0.701,1940.83,8.0,8.0,-4047.76
0.702,1940.9,8.0,8.0,-4048.19
0.703,1940.94,8.01,8.01,-4048.32
0.704,1940.64,8.01,8.01,-4048.8
0.705,1940.55,8.0,8.0,-4048.23
0.706,1940.82,8.0,8.0,-4047.67
0.707,1940.87,8.01,8.01,-4048.17
0.708,1940.57,8.0,8.0,-4048.66
0.709,1940.83,8.01,8.01,-4047.71
0.71,1940.53,8.01,8.01,-4048.58
0.711,1940.44,8.01,8.01,-4048.04
0.712,1940.35,7.98,7.98,-4047.84
0.713,1941.34,8.0,8.0,-4046.53
0.714,1940.96,8.01,8.01,-4049.11
0.715,1940.64,7.98,7.98,-4048.83
0.716,1941.62,8.0,8.0,-4047.07
0.717,1941.25,7.98,7.98,-4049.63
0.718,1941.99,8.01,8.01,-4048.22
0.719,1941.26,8.0,8.0,-4050.73
0.72,1941.51,8.01,8.01,-4049.03
0.721,1941.22,8.02,8.02,-4049.86
0.722,1940.41,8.0,8.0,-4050.1
0.723,1941.11,8.01,8.01,-4047.45
0.724,1940.83,8.01,8.01,-4049.1
0.725,1940.73,8.0,8.0,-4048.59
0.726,1941.0,8.0,8.0,-4048.01
0.727,1941.06,8.0,8.0,-4048.51
0.728,1941.1,8.01,8.01,-4048.62
0.729,1940.8,8.0,8.0,-4049.09
0.73,1941.06,8.0,8.0,-4048.15
0.731,1941.12,8.01,8.01,-4048.63
0.732,1940.81,8.01,8.01,-4049.13
0.733,1940.72,8.0,8.0,-4048.56
0.734,1940.99,8.01,8.01,-4048.0
0.735,1940.69,7.98,7.98,-4048.87
0.736,1941.67,8.0,8.0,-4047.18
0.737,1941.3,8.01,8.01,-4049.73
0.738,1940.97,7.99,8.0,-4049.46
0.739,1941.42,7.99,8.0,-4048.28
0.74,1941.55,8.01,8.01,-4049.09
0.741,1941.13,8.01,8.01,-4049.93
0.742,1941.03,8.0,8.0,-4049.16
0.743,1941.31,8.01,8.01,-4048.59
0.744,1941.01,8.0,8.0,-4049.47
0.745,1941.27,8.01,8.01,-4048.54
0.746,1940.97,8.0,8.0,-4049.4
0.747,1941.23,8.0,8.0,-4048.47
0.748,1941.29,8.01,8.01,-4048.95
0.749,1940.98,8.0,8.0,-4049.44
0.75,1941.25,8.0,8.0,-4048.49
0.751,1941.3,8.05,8.05,-4048.99
0.752,1905.1,8.0,8.0,-4051.6
0.753,1872.61,8.0,8.0,-3981.78
0.754,1839.16,7.98,7.98,-3920.44
0.755,1806.36,7.96,7.97,-3856.7
0.756,1773.85,7.95,7.95,-3794.12
0.757,1741.6,7.93,7.93,-3732.09
0.758,1709.81,7.89,7.89,-3670.37
0.759,1679.06,7.85,7.85,-3608.72
0.76,1649.28,7.82,7.82,-3548.63
0.761,1619.71,7.35,7.36,-3490.74
0.762,1609.74,7.73,7.73,-3412.94
0.763,1570.64,7.68,7.69,-3411.47
0.764,1543.26,7.62,7.63,-3336.57
0.765,1517.77,7.58,7.58,-3281.85
0.766,1492.46,7.54,7.54,-3231.65
0.767,1467.86,7.49,7.49,-3181.84
0.768,1444.15,7.44,7.44,-3133.17
0.769,1421.59,7.38,7.39,-3085.82
0.77,1399.76,7.33,7.33,-3040.79
0.771,1378.96,7.28,7.28,-2997.0
0.772,1358.89,7.22,7.23,-2955.3
0.773,1339.83,7.17,7.17,-2914.83
0.774,1321.86,7.12,7.13,-2876.08
0.775,1304.17,7.07,7.07,-2840.09
0.776,1287.68,7.02,7.02,-2804.13
0.777,1272.1,6.97,6.97,-2770.42
0.778,1257.25,6.92,6.92,-2738.61
0.779,1243.05,6.88,6.88,-2708.37
0.78,1229.45,6.82,6.82,-2679.55
0.781,1217.21,6.77,6.77,-2651.14
0.782,1205.76,6.73,6.73,-2625.45
0.783,1194.53,6.69,6.69,-2602.01
0.784,1184.25,6.64,6.64,-2578.63
0.785,1174.9,6.6,6.6,-2556.86
0.786,1166.04,6.56,6.56,-2537.19
0.787,1157.53,6.53,6.53,-2518.83
0.788,1149.75,6.48,6.49,-2500.96
0.789,1142.76,6.45,6.45,-2484.27
0.79,1136.12,6.41,6.41,-2469.42
0.791,1130.21,6.39,6.39,-2455.11
0.792,1124.27,6.35,6.35,-2442.83
0.793,1119.34,6.33,6.33,-2429.85
0.794,1114.4,6.3,6.3,-2419.43
0.795,1110.14,6.27,6.27,-2408.67
0.796,1106.71,6.25,6.25,-2398.83
0.797,1102.76,6.24,6.24,-2391.78
0.798,1099.31,6.21,6.21,-2383.46
0.799,1096.66,6.19,6.19,-2375.5
0.8,1094.02,6.17,6.17,-2369.58
0.801,1091.69,6.15,6.15,-2363.71
0.802,1089.66,6.14,6.14,-2358.4
0.803,1087.62,6.13,6.13,-2354.03
0.804,1085.76,6.11,6.11,-2349.64
0.805,1084.24,6.1,6.1,-2345.42
0.806,1082.82,6.07,6.07,-2342.0
0.807,1082.7,6.07,6.07,-2337.56
0.808,1081.44,6.05,6.05,-2337.43
0.809,1081.21,6.05,6.05,-2334.05
0.81,1080.42,6.03,6.03,-2333.56
0.811,1080.41,6.03,6.03,-2331.21
0.812,1080.08,6.02,6.02,-2330.97
0.813,1079.79,6.01,6.01,-2330.18
0.814,1079.9,6.0,6.01,-2329.11
0.815,1080.03,6.01,6.01,-2328.94
0.816,1079.64,6.01,6.01,-2329.52
0.817,1079.59,6.01,6.01,-2328.63
0.818,1079.46,6.0,6.0,-2328.53
0.819,1079.81,6.0,6.0,-2327.76
0.82,1079.86,6.0,6.0,-2328.39
0.821,1079.91,5.98,5.98,-2328.5
0.822,1080.6,6.0,6.0,-2327.89
0.823,1080.26,5.98,5.98,-2329.85
0.824,1080.94,5.98,5.98,-2328.56
0.825,1081.25,5.99,5.99,-2329.8
0.826,1081.21,5.98,5.98,-2330.73
0.827,1082.02,5.91,5.91,-2329.96
0.828,1085.49,5.98,5.98,-2328.18
0.829,1083.75,6.0,6.0,-2338.24
0.83,1083.33,5.98,5.98,-2335.85
0.831,1084.03,5.98,5.98,-2334.34
0.832,1084.34,5.98,5.98,-2335.62
0.833,1084.63,5.98,5.98,-2336.21
0.834,1084.92,5.98,5.98,-2336.76
0.835,1085.22,6.0,6.0,-2337.32
0.836,1084.87,5.98,5.98,-2338.56
0.837,1085.87,5.98,5.98,-2336.89
0.838,1085.99,5.98,5.98,-2339.07
0.839,1086.27,6.0,6.0,-2339.32
0.84,1085.92,6.0,6.0,-2340.55
0.841,1085.96,5.98,5.98,-2339.92
0.842,1086.66,6.0,6.0,-2339.29
0.843,1086.32,6.0,6.0,-2341.27
0.844,1086.35,6.0,6.0,-2340.67
0.845,1086.41,6.0,6.0,-2340.73
0.846,1086.45,6.0,6.0,-2340.82
0.847,1086.5,6.0,6.0,-2340.92
0.848,1086.55,6.0,6.0,-2341.01
0.849,1086.28,6.0,6.0,-2341.45
0.85,1086.52,6.0,6.0,-2340.61
0.851,1086.26,6.0,6.01,-2341.39
0.852,1086.18,6.0,6.01,-2340.91
0.853,1086.1,6.0,6.0,-2340.75
0.854,1086.35,6.0,6.0,-2340.27
0.855,1086.41,6.0,6.0,-2340.72
0.856,1086.13,6.01,6.01,-2341.18
0.857,1085.89,6.0,6.0,-2340.85
0.858,1086.24,6.0,6.0,-2339.87
0.859,1086.3,6.0,6.0,-2340.5
0.86,1086.02,6.0,6.0,-2340.96
0.861,1086.26,6.0,6.0,-2340.12
0.862,1086.0,6.0,6.01,-2340.9
0.863,1085.92,6.01,6.01,-2340.42
0.864,1085.68,6.0,6.01,-2340.44
0.865,1085.71,6.0,6.0,-2339.83
0.866,1085.96,6.0,6.0,-2339.52
0.867,1085.69,6.0,6.0,-2340.32
0.868,1085.93,6.0,6.0,-2339.49
0.869,1085.66,6.0,6.0,-2340.27
0.87,1085.9,6.0,6.0,-2339.44
0.871,1085.96,6.0,6.0,-2339.88
0.872,1085.69,6.0,6.0,-2340.33
0.873,1085.93,5.99,5.99,-2339.48
0.874,1086.46,6.0,6.0,-2339.4
0.875,1086.22,6.0,6.0,-2340.91
0.876,1086.26,6.0,6.0,-2340.48
0.877,1086.31,5.99,5.99,-2340.55
0.878,1086.68,6.0,6.0,-2340.3
0.879,1086.54,6.0,6.0,-2341.33
0.88,1086.58,6.0,6.0,-2341.08
0.881,1086.31,6.0,6.0,-2341.5
0.882,1086.55,6.0,6.0,-2340.65
0.883,1086.61,6.0,6.0,-2341.09
0.884,1086.65,6.01,6.01,-2341.21
0.885,1086.22,6.0,6.01,-2341.82
0.886,1086.24,5.98,5.98,-2340.84
0.887,1087.13,6.0,6.0,-2339.82
0.888,1086.8,6.0,6.0,-2342.16
0.889,1086.51,6.01,6.01,-2341.93
0.89,1086.27,6.0,6.01,-2341.56
0.891,1086.3,6.01,6.01,-2340.95
0.892,1086.07,6.02,6.02,-2341.17
0.893,1085.29,6.0,6.0,-2341.43
0.894,1086.02,6.0,6.0,-2338.76
0.895,1086.09,6.0,6.0,-2340.09
0.896,1085.81,6.0,6.0,-2340.58
0.897,1086.05,6.0,6.0,-2339.73
0.898,1085.79,5.95,5.95,-2340.49
0.899,1088.11,6.0,6.0,-2337.42
0.9,1086.92,5.99,5.99,-2343.94
0.901,1087.23,6.0,6.0,-2341.47
0.902,1087.1,6.0,6.0,-2342.38
0.903,1086.83,6.0,6.0,-2342.49
0.904,1087.07,6.0,6.0,-2341.63
0.905,1086.8,6.0,6.0,-2342.42
0.906,1087.04,6.0,6.0,-2341.59
0.907,1087.1,6.0,6.0,-2342.02
0.908,1087.15,6.0,6.0,-2342.13
0.909,1087.2,6.0,6.0,-2342.22
0.91,1087.24,6.0,6.0,-2342.31
0.911,1087.29,6.0,6.0,-2342.4
0.912,1087.34,6.0,6.0,-2342.5
0.913,1087.39,6.01,6.01,-2342.59
0.914,1086.96,6.0,6.01,-2343.21
0.915,1086.98,6.0,6.01,-2342.24
0.916,1086.91,6.01,6.01,-2342.26
0.917,1086.67,6.0,6.0,-2342.3
0.918,1087.02,6.0,6.0,-2341.35
0.919,1086.75,6.0,6.01,-2342.32
0.92,1086.67,6.0,6.01,-2341.84
0.921,1086.6,6.0,6.0,-2341.68
0.922,1086.85,6.0,6.0,-2341.2
0.923,1086.58,6.0,6.01,-2342.0
0.924,1086.5,6.0,6.0,-2341.51
0.925,1086.75,6.0,6.0,-2341.01
0.926,1086.8,6.0,6.0,-2341.47
0.927,1086.53,6.0,6.01,-2341.92
0.928,1086.45,6.0,6.0,-2341.42
0.929,1086.7,6.0,6.0,-2340.91
0.93,1086.75,6.0,6.0,-2341.37
0.931,1086.8,6.01,6.01,-2341.48
0.932,1086.36,6.0,6.0,-2342.08
0.933,1086.7,6.0,6.0,-2340.77
0.934,1086.44,6.0,6.01,-2341.73
0.935,1086.36,6.0,6.01,-2341.26
0.936,1086.29,6.0,6.01,-2341.1
0.937,1086.21,6.0,6.0,-2340.96
0.938,1086.46,6.0,6.0,-2340.48
0.939,1086.19,6.0,6.0,-2341.27
0.94,1086.43,6.0,6.0,-2340.44
0.941,1086.17,6.0,6.01,-2341.23
0.942,1086.09,6.03,6.03,-2340.76
0.943,1084.89,6.0,6.01,-2341.81
0.944,1085.49,6.0,6.0,-2338.38
0.945,1085.77,6.0,6.0,-2339.11
0.946,1085.49,6.0,6.0,-2339.97
0.947,1085.73,6.0,6.0,-2339.12
0.948,1085.79,6.0,6.0,-2339.56
0.949,1085.51,6.0,6.0,-2340.01
0.95,1085.76,6.0,6.0,-2339.16
0.951,1085.81,6.0,6.0,-2339.6
0.952,1085.86,5.98,5.98,-2339.7
0.953,1086.55,6.0,6.0,-2339.1
0.954,1086.21,5.99,5.99,-2341.06
0.955,1086.57,6.0,6.0,-2340.12
0.956,1086.43,6.0,6.0,-2341.11
0.957,1086.47,6.0,6.0,-2340.87
0.958,1086.52,6.0,6.0,-2340.94
0.959,1086.57,6.01,6.01,-2341.04
0.96,1086.14,6.0,6.01,-2341.66
0.961,1086.15,6.0,6.0,-2340.69
0.962,1086.41,6.0,6.0,-2340.36
0.963,1086.14,6.0,6.0,-2341.17
0.964,1086.38,6.0,6.0,-2340.34
0.965,1086.11,5.98,5.98,-2341.11
0.966,1086.99,6.0,6.0,-2339.59
0.967,1086.66,6.0,6.0,-2341.9
0.968,1086.37,6.0,6.01,-2341.67
0.969,1086.3,6.0,6.01,-2341.13
0.97,1086.23,6.01,6.01,-2340.99
0.971,1085.99,6.0,6.01,-2341.03
0.972,1086.02,6.0,6.01,-2340.42
0.973,1085.95,6.0,6.01,-2340.45
0.974,1085.87,6.0,6.0,-2340.32
0.975,1086.12,6.0,6.0,-2339.83
0.976,1086.17,6.0,6.0,-2340.28
0.977,1085.9,6.0,6.01,-2340.74
0.978,1085.82,6.0,6.0,-2340.23
0.979,1086.07,5.98,5.98,-2339.72
0.98,1087.08,6.01,6.01,-2339.15
0.981,1086.07,6.0,6.01,-2342.58
0.982,1086.07,6.01,6.01,-2340.58
0.983,1085.84,6.0,6.01,-2340.72
0.984,1085.87,6.0,6.0,-2340.13
0.985,1086.12,6.0,6.0,-2339.82
0.986,1086.17,6.0,6.0,-2340.28
0.987,1085.9,6.0,6.01,-2340.73
0.988,1085.82,6.0,6.0,-2340.23
0.989,1086.07,6.0,6.0,-2339.73
0.99,1085.8,6.0,6.01,-2340.53
0.991,1085.72,6.0,6.0,-2340.04
0.992,1085.97,6.01,6.01,-2339.54
0.993,1085.54,6.0,6.01,-2340.52
0.994,1085.55,6.01,6.01,-2339.57
0.995,1085.33,6.0,6.01,-2339.76
0.996,1085.35,6.0,6.0,-2339.16
0.997,1085.6,6.0,6.0,-2338.84
0.998,1085.65,6.0,6.0,-2339.3
0.999,1085.7,6.0,6.0,-2339.41
